5906	3783	0	2022-06-21 18:25:50.201035	2022-06-21 22:19:10.869641	3	0	366969
5905	3782	0	2022-06-21 17:48:40.747733	2022-06-21 18:21:42.456796	7	0	35503
5904	3781	0	2022-06-21 17:31:21.086224	2022-06-21 17:45:38.658835	1	0	70396
5903	3780	0	2022-06-21 17:15:16.674603	2022-06-21 17:28:34.085931	1	0	65676
5902	3779	0	2022-06-21 14:06:40.677927	2022-06-21 17:09:35.876816	3	0	294596
5901	3778	0	2022-06-21 10:11:56.807	2022-06-21 14:01:54.671951	3	0	366577
5900	3777	0	2022-06-20 11:52:48.077727	2022-06-21 10:05:58.54245	3	0	1566253
5899	3776	0	2022-06-19 11:16:34.899341	2022-06-20 11:43:26.44038	3	0	2126156
5898	3775	0	2022-06-18 19:22:46.100033	2022-06-19 11:08:15.949007	3	0	733802
5897	3774	0	2022-06-17 11:53:32.574948	2022-06-18 19:08:53.949157	3	0	2737123
5896	3773	0	2022-06-17 06:42:38.103407	2022-06-17 11:06:06.525845	3	0	439789
5895	3772	0	2022-06-17 06:33:07.871797	2022-06-17 06:33:57.853646	3	0	830
5894	3771	0	2022-06-16 18:19:02.749008	2022-06-17 05:01:14.241537	3	0	1003436
5893	3770	0	2022-06-16 18:14:59.167241		3		0
5892	3769	0	2022-06-16 15:20:16.009534	2022-06-16 15:28:38.856196	3	0	14786
5891	3768	0	2022-06-16 14:54:34.362522	2022-06-16 15:15:49.803996	1	0	94862
5890	3767	0	2022-06-16 14:34:04.75667	2022-06-16 14:49:10.697077	1	0	66729
5889	3766	0	2022-06-16 10:39:11.202784	2022-06-16 14:19:57.918738	3	0	326891
5888	3765	0	2022-06-16 09:03:05.754919	2022-06-16 10:28:35.741379	3	0	74472
5887	3764	0	2022-06-16 08:17:47.450549	2022-06-16 08:57:28.862155	7	0	4671
5886	3763	0	2022-06-15 13:50:39.536489	2022-06-16 08:08:22.478526	3	0	1655819
5885	3762	0	2022-06-15 09:16:34.616659	2022-06-15 13:45:58.085004	7	0	31926
5884	3761	0	2022-06-15 08:43:05.908479		7		0
5883	3760	0	2022-06-14 19:17:54.931144	2022-06-15 08:37:08.450257	3	0	1150282
5882	3759	0	2022-06-14 19:10:09.62504	2022-06-14 19:14:17.336706	7	0	4208
5881	3758	0	2022-06-14 10:14:41.650217	2022-06-14 19:04:48.375082	3	0	724702
5880	3757	0	2022-06-14 10:01:28.853673	2022-06-14 10:01:58.766573	3	0	1012
5879	3756	0	2022-06-13 09:02:26.692654	2022-06-14 09:49:09.493378	3	0	2148188
5878	3755	0	2022-06-13 08:46:41.52281	2022-06-13 08:58:54.152724	7	0	7419
5877	3754	0	2022-06-12 21:54:12.995253	2022-06-13 08:39:29.381762	3	0	987266
5876	3753	0	2022-06-12 20:59:34.155087	2022-06-12 21:50:13.302063	7	0	29402
5875	3752	0	2022-06-12 11:08:35.216796	2022-06-12 20:50:47.311523	3	0	883984
5874	3751	0	2022-06-11 19:56:24.902818	2022-06-12 11:02:33.851004	3	0	1445461
5873	3750	0	2022-06-10 18:08:27.532851	2022-06-11 19:50:08.973881	3	0	2398621
5872	3749	0	2022-06-10 17:48:09.52781	2022-06-10 17:59:49.075462	3	0	19827
5871	3748	0	2022-06-10 17:39:19.079074	2022-06-10 17:41:52.676983	8	0	2593
5870	3747	0	2022-06-10 17:03:29.862311	2022-06-10 17:29:41.031954	3	0	45306
5869	3746	0	2022-06-10 16:41:37.475101	2022-06-10 16:59:04.139264	1	0	77336
5868	3745	0	2022-06-10 16:19:22.393605	2022-06-10 16:35:10.948385	1	0	70045
5867	3744	0	2022-06-10 10:41:07.025315	2022-06-10 16:05:29.06603	3	0	570467
5866	3743	0	2022-06-09 12:36:10.625914	2022-06-10 10:32:23.949354	3	0	2112241
5865	3742	0	2022-06-08 10:34:25.685417	2022-06-09 12:22:58.432612	3	0	2217873
5864	3741	0	2022-06-07 11:14:13.162691	2022-06-08 10:26:57.141228	3	0	1843810
5863	3740	0	2022-06-07 11:09:30.683484	2022-06-07 11:10:55.462933	8	0	1333
5862	3739	0	2022-06-07 10:53:44.580876	2022-06-07 10:54:41.67657	3	0	1047
5861	3738	0	2022-06-07 02:28:28.762781	2022-06-07 10:48:13.66206	3	0	796077
5860	3737	0	2022-06-06 19:19:04.809797	2022-06-07 02:23:42.149954	3	0	664633
5859	3736	0	2022-06-06 19:11:59.961728	2022-06-06 19:13:26.91718	8	0	2173
5858	3735	0	2022-06-06 19:07:48.05867	2022-06-06 19:08:38.821715	3	0	841
5857	3734	0	2022-06-06 19:02:30.0579	2022-06-06 19:03:03.473951	8	0	468
5856	3733	0	2022-06-06 18:56:39.56985	2022-06-06 18:57:27.768482	3	0	686
5855	3732	0	2022-06-06 15:24:43.36465	2022-06-06 18:52:11.624245	3	0	324639
5854	3731	0	2022-06-06 13:49:01.657827	2022-06-06 15:20:49.948603	7	0	71168
5853	3730	0	2022-06-06 13:41:21.831194	2022-06-06 13:43:40.273301	3	0	42
5852	3729	0	2022-06-06 12:20:28.836201	2022-06-06 13:24:23.467802	8	0	78871
5851	3728	0	2022-06-06 11:40:21.093769	2022-06-06 12:05:18.604905	8	0	30590
5850	3727	0	2022-06-06 09:51:46.535463		7		0
5849	3726	0	2022-06-06 08:47:23.916685		7		0
5848	3725	0	2022-06-05 16:53:38.54542	2022-06-06 08:39:44.100609	3	0	1316221
5847	3724	0	2022-06-04 16:38:54.384278	2022-06-05 16:46:13.533196	3	0	2297842
5846	3723	0	2022-06-04 11:30:09.609029	2022-06-04 16:32:27.398834	3	0	450432
5845	3722	0	2022-06-04 09:15:15.807179	2022-06-04 11:25:43.449009	7	0	127336
5844	3721	0	2022-06-04 09:01:26.810419	2022-06-04 09:10:58.252673	8	0	10404
5843	3720	0	2022-06-04 08:43:12.30519	2022-06-04 08:49:24.457647	7	0	711
5842	3719	0	2022-06-04 08:28:25.053826	2022-06-04 08:34:18.978747	8	0	6333
5841	3718	0	2022-06-04 07:53:02.280897		7		0
5840	3717	0	2022-06-03 17:03:13.034024	2022-06-04 07:44:35.542093	3	0	1384863
5839	3716	0	2022-06-03 15:35:23.252125		3		0
5838	3715	0	2022-06-03 15:07:58.241674	2022-06-03 15:27:49.83403	3	0	30762
5837	3714	0	2022-06-03 14:53:13.164441	2022-06-03 14:54:51.366019	8	0	1596
5836	3713	0	2022-06-03 14:40:00.355059	2022-06-03 14:45:09.720927	3	0	7659
5835	3712	0	2022-06-03 14:34:31.029924	2022-06-03 14:36:13.180432	8	0	1634
5834	3711	0	2022-06-03 14:22:00.701195	2022-06-03 14:23:49.619055	3	0	2806
5833	3710	0	2022-06-03 14:16:46.768554	2022-06-03 14:18:42.800566	8	0	1882
5832	3709	0	2022-06-03 13:52:03.09095	2022-06-03 14:09:03.247685	3	0	31985
5831	3708	0	2022-06-03 07:35:17.694296	2022-06-03 13:47:52.535743	3	0	420461
5830	3707	0	2022-06-03 07:30:47.082537	2022-06-03 07:32:11.273358	8	0	1272
5829	3706	0	2022-06-03 07:07:28.050433	2022-06-03 07:12:15.610975	3	0	3113
5828	3705	0	2022-06-03 06:36:11.868218	2022-06-03 06:45:51.174251	3	0	4497
5827	3704	0	2022-06-03 06:23:11.78434	2022-06-03 06:31:59.976409	3	0	5935
5826	3703	0	2022-06-03 06:15:13.992848	2022-06-03 06:16:47.465966	3	0	859
5825	3702	0	2022-06-03 06:09:19.395219	2022-06-03 06:11:55.70969	8	0	2673
5824	3701	0	2022-06-03 06:02:42.69026		3		0
5823	3700	0	2022-06-03 05:57:45.832284	2022-06-03 05:58:27.570562	3	0	250
5822	3699	0	2022-06-03 05:53:33.345065	2022-06-03 05:54:56.676213	8	0	1227
5821	3698	0	2022-06-03 05:48:38.331042	2022-06-03 05:49:23.97257	3	0	289
5820	3697	0	2022-06-03 05:45:01.317986	2022-06-03 05:45:40.773462	8	0	498
5819	3696	0	2022-06-03 05:41:01.073905	2022-06-03 05:41:43.063851	3	0	166
5818	3695	0	2022-06-02 13:32:42.451743	2022-06-03 05:36:39.787826	3	0	1425329
5817	3694	0	2022-06-02 13:26:51.381496	2022-06-02 13:29:21.568019	8	0	2481
5816	3693	0	2022-06-02 13:18:49.697859	2022-06-02 13:19:45.188525	3	0	444
5815	3692	0	2022-06-02 13:15:03.244617	2022-06-02 13:15:54.266222	8	0	632
5814	3691	0	2022-06-02 13:09:00.88303	2022-06-02 13:10:30.962056	3	0	835
5813	3690	0	2022-06-02 11:47:11.71576		3		0
5812	3689	0	2022-06-01 19:02:03.980915	2022-06-02 11:39:53.82679	3	0	1368216
5811	3688	0	2022-06-01 11:48:54.273613	2022-06-01 18:55:49.958719	3	0	619339
5810	3687	0	2022-06-01 11:23:21.087937	2022-06-01 11:43:01.468739	1	0	87485
5809	3686	0	2022-06-01 10:52:25.858187	2022-06-01 11:07:00.096458	1	0	64268
5808	3685	0	2022-05-31 22:19:37.094205	2022-06-01 10:46:50.757184	3	0	534337
5807	3684	0	2022-05-31 21:11:51.206118		3		0
5806	3683	0	2022-05-31 21:06:56.782493	2022-05-31 21:08:17.608419	8	0	1232
5805	3682	0	2022-05-31 21:01:45.566812	2022-05-31 21:02:47.090323	3	0	580
5804	3681	0	2022-05-31 19:02:44.585391	2022-05-31 20:53:07.526214	3	0	97489
5803	3680	0	2022-05-31 16:57:15.962097		3		0
5802	3679	0	2022-05-31 15:26:15.580103	2022-05-31 16:50:29.80593	3	0	53662
5801	3678	0	2022-05-31 13:44:47.391443	2022-05-31 15:21:03.951643	7	0	11667
5800	3677	0	2022-05-31 13:38:33.398836	2022-05-31 13:41:24.330058	8	0	3194
5799	3676	0	2022-05-31 13:30:36.836921	2022-05-31 13:33:51.60592	7	0	348
5798	3675	0	2022-05-31 10:22:47.985414	2022-05-31 13:23:51.553665	3	0	225905
5797	3674	0	2022-05-31 10:17:20.541071	2022-05-31 10:18:17.764928	8	0	1232
5796	3673	0	2022-05-31 10:10:43.866774	2022-05-31 10:12:07.971838	3	0	1590
5795	3672	0	2022-05-31 03:34:42.443583	2022-05-31 10:05:21.179848	3	0	586482
5794	3671	0	2022-05-31 03:05:31.050845	2022-05-31 03:30:47.594837	7	0	12359
5793	3670	0	2022-05-30 09:14:37.030939	2022-05-31 03:00:14.597395	3	0	1558312
5792	3669	0	2022-05-30 09:06:09.554658		3		0
5791	3668	0	2022-05-29 17:03:39.21835	2022-05-30 09:01:17.278163	3	0	1460345
5790	3667	0	2022-05-28 21:17:54.482725	2022-05-29 16:55:33.409406	3	0	1830632
5789	3666	0	2022-05-28 20:50:41.208979	2022-05-28 21:13:03.111123	3	0	34242
5788	3665	0	2022-05-28 20:32:55.14218		3		0
5787	3664	0	2022-05-28 20:23:00.794156	2022-05-28 20:24:22.734871	3	0	1485
5786	3663	0	2022-05-28 13:55:49.738147	2022-05-28 20:16:26.854144	3	0	591956
5785	3662	0	2022-05-28 00:44:17.170315	2022-05-28 13:49:38.623896	3	0	1149874
5784	3661	0	2022-05-27 23:07:36.099891	2022-05-28 00:35:48.545148	3	0	57199
5783	3660	0	2022-05-27 22:22:35.296931	2022-05-27 22:59:52.905203	3	0	58485
5782	3659	0	2022-05-27 19:08:55.60291	2022-05-27 22:14:37.758206	3	0	291053
5781	3658	0	2022-05-27 15:06:25.943039	2022-05-27 19:02:07.104204	3	0	368805
5780	3657	0	2022-05-27 12:39:29.319826	2022-05-27 14:59:22.746491	3	0	233826
5779	3656	0	2022-05-27 12:32:37.109176	2022-05-27 12:34:53.982477	3	0	3332
5778	3655	0	2022-05-27 12:06:15.462372	2022-05-27 12:28:43.08169	8	0	24993
5777	3654	0	2022-05-27 08:27:01.71936	2022-05-27 11:59:59.555767	8	0	552817
5776	3653	0	2022-05-26 15:02:29.358512	2022-05-27 08:20:29.034128	3	0	1713063
5775	3652	0	2022-05-26 14:22:53.913026	2022-05-26 14:54:53.476592	3	0	55927
5774	3651	0	2022-05-26 14:14:26.100178	2022-05-26 14:17:04.682037	3	0	4073
5773	3650	0	2022-05-26 13:43:56.686228	2022-05-26 14:04:02.247105	3	0	34836
5772	3649	0	2022-05-25 13:53:31.240352	2022-05-26 13:19:49.790233	3	0	2418411
5771	3648	0	2022-05-25 13:32:52.928179	2022-05-25 13:47:25.374274	1	0	64305
5770	3647	0	2022-05-25 13:13:23.697132	2022-05-25 13:28:21.800282	1	0	66139
5769	3646	0	2022-05-25 09:34:52.089833	2022-05-25 13:01:23.755099	3	0	371591
5768	3645	0	2022-05-25 09:26:03.383829		3		0
5767	3644	0	2022-05-24 17:08:00.272853	2022-05-25 09:15:15.153333	3	0	1668940
5766	3643	0	2022-05-24 08:39:19.111519	2022-05-24 17:02:44.164727	8	0	2495118
5765	3642	0	2022-05-24 07:11:01.637197	2022-05-24 08:30:17.660086	7	0	9542
5764	3641	0	2022-05-23 19:13:10.513804	2022-05-24 07:01:18.18308	3	0	1119074
5763	3640	0	2022-05-23 18:42:34.430957	2022-05-23 19:08:12.596892	7	0	6438
5762	3639	0	2022-05-23 05:56:53.161763	2022-05-23 18:33:35.031066	3	0	1225695
5761	3638	0	2022-05-22 09:10:27.227926	2022-05-23 05:53:03.612284	3	0	1933039
5760	3637	0	2022-05-21 10:58:24.318167	2022-05-22 09:06:18.579427	3	0	2140418
5759	3636	0	2022-05-21 10:36:39.08112	2022-05-21 10:53:53.849192	3	0	28175
5758	3635	0	2022-05-21 10:23:45.627409	2022-05-21 10:28:33.313315	3	0	7286
5757	3634	0	2022-05-21 06:59:41.918624	2022-05-21 10:19:51.268648	3	0	326881
5756	3633	0	2022-05-20 14:53:11.605794		3		0
5755	3632	0	2022-05-20 13:20:47.755647		3		0
5754	3631	0	2022-05-20 12:55:37.061697		3		0
5753	3630	0	2022-05-20 12:37:27.953357	2022-05-20 12:48:49.482068	3	0	18654
5752	3629	0	2022-05-20 12:29:09.749815	2022-05-20 12:30:02.164448	3	0	888
5751	3628	0	2022-05-20 10:15:04.168951	2022-05-20 12:24:16.096152	3	0	181696
5750	3627	0	2022-05-19 17:25:54.166792	2022-05-20 10:08:25.323617	3	0	1402155
5749	3626	0	2022-05-18 13:31:56.963788	2022-05-19 17:21:12.20804	3	0	2623606
5748	3625	0	2022-05-18 11:28:50.518879		3		0
5747	3624	0	2022-05-18 07:37:37.803749		3		0
5746	3623	0	2022-05-18 01:16:07.042887		3		0
5745	3622	0	2022-05-17 19:43:43.954014	2022-05-17 20:20:43.878974	3	0	58281
5744	3621	0	2022-05-17 19:20:32.267741	2022-05-17 19:38:15.32303	3	0	27748
5743	3620	0	2022-05-17 19:12:33.865191		3		0
5742	3619	0	2022-05-17 19:00:06.242904	2022-05-17 19:05:52.70423	3	0	8622
5741	3618	0	2022-05-17 18:41:01.036718	2022-05-17 18:43:15.770069	3	0	3045
5740	3617	0	2022-05-17 18:15:31.98924	2022-05-17 18:25:59.586098	3	0	16139
5739	3616	0	2022-05-17 16:37:19.435828		3		0
5738	3615	0	2022-05-17 16:00:25.84627	2022-05-17 16:19:24.186921	3	0	30305
5737	3614	0	2022-05-17 15:47:43.668291	2022-05-17 15:53:00.663864	3	0	8506
5736	3613	0	2022-05-17 14:40:18.592303		3		0
5735	3612	0	2022-05-17 10:52:01.533792	2022-05-17 14:33:41.92279	3	0	384408
5734	3611	0	2022-05-17 07:31:36.47364	2022-05-17 10:44:55.976652	3	0	363479
5733	3610	0	2022-05-17 07:19:39.650861	2022-05-17 07:20:24.280141	3	0	2069
5732	3609	0	2022-05-17 07:17:45.937628		3		0
5731	3608	0	2022-05-17 07:11:47.583617	2022-05-17 07:13:09.61199	3	0	1661
5730	3607	0	2022-05-17 05:21:22.918993	2022-05-17 05:22:45.481755	3	0	1639
5729	3606	0	2022-05-17 04:26:03.945971	2022-05-17 04:30:24.964149	3	0	6443
5728	3605	0	2022-05-17 04:07:14.779815	2022-05-17 04:15:23.313319	3	0	12288
5727	3604	0	2022-05-16 21:04:31.183333		3		0
5726	3603	0	2022-05-16 20:45:50.116617	2022-05-16 20:59:58.174892	1	0	69862
5725	3602	0	2022-05-16 20:27:37.331323	2022-05-16 20:40:45.645277	1	0	64391
5724	3601	0	2022-05-16 09:04:27.125286	2022-05-16 20:20:44.126277	3	0	933255
5723	3600	0	2022-05-16 07:18:07.135473	2022-05-16 08:56:18.686969	7	0	11823
5722	3599	0	2022-05-15 18:33:13.549614	2022-05-16 07:13:55.144144	3	0	548976
5721	3598	0	2022-05-14 20:55:41.380601		3		0
5720	3597	0	2022-05-14 11:19:48.467413		3		0
5719	3596	0	2022-05-13 23:05:48.214943		3		0
5718	3595	0	2022-05-13 15:03:36.95043		3		0
5717	3594	0	2022-05-13 14:57:28.314318	2022-05-13 15:00:52.799848	3	0	4756
5716	3593	0	2022-05-13 14:51:59.747124	2022-05-13 14:54:33.222611	3	0	3308
5715	3592	0	2022-05-13 14:43:48.586665	2022-05-13 14:48:01.53591	3	0	5841
5714	3591	0	2022-05-13 13:53:41.961997	2022-05-13 14:27:28.248763	3	0	51283
5713	3590	0	2022-05-13 12:35:10.008694	2022-05-13 13:42:32.660587	3	0	103468
5712	3589	0	2022-05-13 10:11:49.528606	2022-05-13 11:38:15.201807	3	0	112744
5711	3588	0	2022-05-13 02:59:06.087429	2022-05-13 10:08:18.911984	7	0	63639
5710	3587	0	2022-05-13 02:03:02.291128		7		0
5709	3586	0	2022-05-12 23:09:32.90719	2022-05-13 01:58:06.278557	3	0	67408
5708	3585	0	2022-05-12 12:49:50.664483		3		0
5707	3584	0	2022-05-12 12:31:52.157639	2022-05-12 12:45:16.710697	7	0	2087
5706	3583	0	2022-05-12 10:46:24.210786	2022-05-12 11:08:35.54361	8	0	112690
5705	3582	0	2022-05-12 10:19:38.881779	2022-05-12 10:42:26.131218	8	0	107856
5704	3581	0	2022-05-12 09:57:24.686873	2022-05-12 10:16:24.656035	8	0	102509
5703	3580	0	2022-05-12 09:33:17.022003	2022-05-12 09:53:53.785752	8	0	104491
5702	3579	0	2022-05-12 09:06:15.945441	2022-05-12 09:25:01.872295	8	0	82889
5701	3578	0	2022-05-12 06:17:17.704144	2022-05-12 08:53:48.876294	7	0	50700
5700	3577	0	2022-05-11 14:32:10.459297	2022-05-12 06:13:02.387908	3	0	1451741
5699	3576	0	2022-05-10 16:55:45.859795	2022-05-11 14:28:04.890232	3	0	1977856
5698	3575	0	2022-05-10 16:46:21.719539	2022-05-10 16:50:46.991224	3	0	6180
5697	3574	0	2022-05-10 15:06:44.807058		3		0
5696	3573	0	2022-05-09 10:33:09.281983	2022-05-10 11:35:53.515592	3	0	2094197
5695	3572	0	2022-05-08 19:47:13.362067		3		0
5694	3571	0	2022-05-08 15:41:31.845085		3		0
5693	3570	0	2022-05-07 17:04:28.775972	2022-05-08 15:37:32.97836	3	0	2085000
5692	3569	0	2022-05-06 17:08:09.850693	2022-05-07 16:59:56.700234	3	0	2207510
5691	3568	0	2022-05-05 22:30:07.720903	2022-05-06 17:02:16.050932	3	0	1532675
5690	3567	0	2022-05-05 20:50:48.20196		3		0
5689	3566	0	2022-05-05 20:33:24.338958	2022-05-05 20:47:38.989144	1	0	63300
5688	3565	0	2022-05-05 20:14:08.567908	2022-05-05 20:28:52.294038	1	0	65330
5687	3564	0	2022-05-05 13:19:05.462059	2022-05-05 20:10:25.21367	3	0	492100
5686	3563	0	2022-05-05 12:19:52.693313	2022-05-05 12:20:24.168814	3	0	398
5685	3562	0	2022-05-05 12:07:32.255491	2022-05-05 12:08:26.934424	3	0	874
5684	3561	0	2022-05-05 12:00:25.738523	2022-05-05 12:02:37.663701	3	0	2880
5683	3560	0	2022-05-05 11:54:53.168288	2022-05-05 11:55:27.77341	3	0	487
5682	3559	0	2022-05-05 11:49:37.405408	2022-05-05 11:50:46.341768	3	0	1362
5681	3558	0	2022-05-05 11:27:11.813391	2022-05-05 11:29:51.556257	3	0	4388
5680	3557	0	2022-05-05 11:25:08.056704		3		0
5679	3556	0	2022-05-05 11:23:46.722648		3		0
5678	3555	0	2022-05-05 11:18:56.626619	2022-05-05 11:19:33.88813	3	0	266
5677	3554	0	2022-05-05 10:41:28.784935	2022-05-05 10:57:25.67646	3	0	13980
5676	3553	0	2022-05-05 10:06:10.017978	2022-05-05 10:07:34.573062	3	0	203
5675	3552	0	2022-05-05 10:02:22.409049	2022-05-05 10:03:04.989366	3	0	514
5674	3551	0	2022-05-05 09:57:39.223282	2022-05-05 09:58:40.579246	3	0	1074
5673	3550	0	2022-05-05 09:41:29.412464	2022-05-05 09:42:42.863715	3	0	1353
5672	3549	0	2022-05-05 09:22:00.298392	2022-05-05 09:22:42.663301	3	0	615
5671	3548	0	2022-05-05 09:12:23.722285	2022-05-05 09:13:26.272201	3	0	3269
5670	3547	0	2022-05-05 08:58:30.755993	2022-05-05 09:00:55.273455	3	0	3283
5669	3546	0	2022-05-05 08:39:03.026192	2022-05-05 08:41:15.472738	3	0	2830
5668	3545	0	2022-05-05 08:25:36.889491	2022-05-05 08:31:10.563889	3	0	4436
5667	3544	0	2022-05-04 19:22:47.086772	2022-05-05 08:21:05.244538	3	0	1196362
5666	3543	0	2022-05-04 18:56:01.053033	2022-05-04 19:16:12.472002	3	0	30575
5665	3542	0	2022-05-04 18:08:49.809611	2022-05-04 18:39:27.46128	3	0	46700
5664	3541	0	2022-05-04 17:53:27.568643	2022-05-04 17:55:23.248556	3	0	2398
5663	3540	0	2022-05-04 17:27:04.444698		3		0
5662	3539	0	2022-05-04 16:17:59.75898		3		0
5661	3538	0	2022-05-04 14:51:05.050905		3		0
5660	3537	0	2022-05-04 10:40:40.320675	2022-05-04 14:38:45.394145	3	0	343821
5659	3536	0	2022-05-04 10:20:17.51663	2022-05-04 10:28:36.543022	3	0	2951
5658	3535	0	2022-05-04 08:32:53.227736	2022-05-04 10:01:07.839341	3	0	128951
5657	3534	0	2022-05-03 23:11:56.516647	2022-05-04 08:29:38.814402	3	0	815874
5656	3533	0	2022-05-03 22:49:19.007813	2022-05-03 23:02:51.997072	3	0	19232
5655	3532	0	2022-05-03 22:43:48.713984	2022-05-03 22:44:56.047998	3	0	1229
5654	3531	0	2022-05-03 17:02:53.853717		3		0
5653	3530	0	2022-05-03 10:39:52.824938	2022-05-03 16:56:53.173751	3	0	564989
5652	3529	0	2022-05-03 08:41:31.352817	2022-05-03 10:01:13.068749	3	0	124092
5651	3528	0	2022-05-03 06:55:02.808711	2022-05-03 07:56:22.266345	3	0	96049
5650	3527	0	2022-05-03 06:38:03.771096	2022-05-03 06:42:47.196528	3	0	6762
5649	3526	0	2022-05-02 09:06:44.879108	2022-05-03 06:35:22.834951	3	0	2209064
5648	3525	0	2022-05-01 02:57:55.828774	2022-05-02 09:03:02.769946	3	0	3192352
5647	3524	0	2022-05-01 01:52:02.200638		3		0
5646	3523	0	2022-04-30 09:38:12.396339		3		0
5645	3522	0	2022-04-29 12:02:06.82471	2022-04-30 09:34:54.495629	3	0	2143834
5644	3521	0	2022-04-29 11:47:52.989924	2022-04-29 11:58:54.327119	3	0	19696
5643	3520	0	2022-04-29 11:43:22.157745	2022-04-29 11:44:06.041372	3	0	615
5642	3519	0	2022-04-29 11:20:28.886365	2022-04-29 11:39:16.880125	3	0	34314
5641	3518	0	2022-04-29 11:14:49.924516	2022-04-29 11:16:30.988447	3	0	2565
5640	3517	0	2022-04-29 10:14:39.724908	2022-04-29 11:06:57.113579	3	0	140837
5639	3516	0	2022-04-29 09:34:39.759847		3		0
5638	3515	0	2022-04-29 09:29:38.049517		3		0
5637	3514	0	2022-04-29 09:29:09.351355		3		0
5636	3513	0	2022-04-29 08:58:29.81432	2022-04-29 09:01:46.516179	3	0	5551
5635	3512	0	2022-04-29 08:50:28.93242	2022-04-29 08:55:22.274706	3	0	8479
5634	3511	0	2022-04-29 08:30:05.053859	2022-04-29 08:34:56.858382	3	0	12913
5633	3510	0	2022-04-29 08:27:16.847079		3		0
5632	3509	0	2022-04-29 07:53:29.293674	2022-04-29 08:09:35.48356	3	0	26518
5631	3508	0	2022-04-29 07:12:08.255503	2022-04-29 07:15:53.512231	3	0	5371
5630	3507	0	2022-04-29 06:56:18.714934	2022-04-29 07:01:10.182577	3	0	7065
5629	3506	0	2022-04-29 02:40:40.118383	2022-04-29 06:52:38.203587	3	0	395295
5628	3505	0	2022-04-29 02:27:18.628761	2022-04-29 02:37:55.208669	3	0	16195
5627	3504	0	2022-04-29 01:23:11.676432		3		0
5626	3503	0	2022-04-29 01:00:05.999983	2022-04-29 01:18:19.784846	3	0	28115
5625	3502	0	2022-04-29 00:44:48.674548		3		0
5624	3501	0	2022-04-29 00:37:03.641123	2022-04-29 00:37:45.87812	3	0	642
5623	3500	0	2022-04-29 00:31:56.602572	2022-04-29 00:32:55.241441	3	0	1013
5622	3499	0	2022-04-28 21:36:26.746912		3		0
5621	3498	0	2022-04-28 09:36:21.877333		3		0
5620	3497	0	2022-04-26 18:19:30.591992	2022-04-28 09:33:32.125477	3	0	3693416
5619	3496	0	2022-04-26 18:02:34.589582	2022-04-26 18:15:37.450903	1	0	63786
5618	3495	0	2022-04-26 17:44:24.368571	2022-04-26 17:58:10.842591	1	0	67274
5617	3494	0	2022-04-26 12:22:47.995457	2022-04-26 17:40:30.205051	3	0	499407
5616	3493	0	2022-04-26 10:18:03.38394		3		0
5615	3492	0	2022-04-26 09:27:54.804444	2022-04-26 10:10:50.577378	3	0	66802
5614	3491	0	2022-04-24 13:00:51.983864	2022-04-26 09:23:56.236055	3	0	4278727
5613	3490	0	2022-04-23 20:10:42.945229		3		0
5612	3489	0	2022-04-22 21:20:56.415317	2022-04-23 20:06:48.043381	3	0	2139655
5611	3488	0	2022-04-22 12:13:05.393433		3		0
5610	3487	0	2022-04-22 08:20:47.995886		3		0
5609	3486	0	2022-04-22 08:10:00.73417		3		0
5608	3485	0	2022-04-22 06:44:10.508954	2022-04-22 07:43:48.82452	3	0	115355
5607	3484	0	2022-04-22 06:29:14.713864		3		0
5606	3483	0	2022-04-22 01:34:51.870168	2022-04-22 06:22:40.389169	3	0	451381
5605	3482	0	2022-04-21 18:35:59.858392		3		0
5604	3481	0	2022-04-20 10:55:11.587231	2022-04-21 18:32:40.844248	3
5603	3480	0	2022-04-20 10:49:06.514867		3		0
5602	3479	0	2022-04-20 10:45:03.600743		3		0
5601	3478	0	2022-04-20 09:57:30.832366	2022-04-20 10:42:36.170735	3	0	70736
5600	3477	0	2022-04-18 19:29:25.776922	2022-04-20 09:25:59.691669	3	0	3544581
5599	3476	0	2022-04-18 11:28:48.074544		3		0
5598	3475	0	2022-04-18 05:17:14.185869		3		0
5597	3474	0	2022-04-17 16:02:36.492694		3		0
5596	3473	0	2022-04-17 15:47:12.07608		3		0
5595	3472	0	2022-04-17 12:57:15.34639		3		0
5594	3471	0	2022-04-16 17:18:50.952241		3		0
5593	3470	0	2022-04-15 22:02:48.197132	2022-04-16 17:16:05.474006	3	0	1808197
